Status,Assignment,Assignment Reason,Date Assigned,Application,POC,IT Manager,Shared Server,Priority,PCI,Score Range,MAX Sev,Asset Risk,Due Date,QID,Remediation Notes,GRC,GRC Expiration,Server Name,IP,Port,Title,Exploit Sources,OS,Asset Family,Asset Tags,Data Source,Instance,First Detected,Last Detected,Last Assignment Update,Reopened,Sev Low,Sev Medium,Sev High,Sev Critical,"SLAMonth
Low","SLAMonth
Medium","SLAMonth
High",SLAMonth Critical,"Met SLA
Low","Met SLA
Medium","Met SLA
High","Met SLA
Critical",Vuln ID,TotalCVEs,Results,Application SVP,Overdue Total CVEs
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l2cl-1.hfd.aeth.aetna.com,10.99.13.21,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929043998 MD:07/20/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,2026-08-27 00:00:00,7,0,3,0,,,,,7,0,3,0,289739234_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-26
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-25
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-24
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-23
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-22
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l6cf-1.hfd.aeth.aetna.com,10.99.6.13,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044088 MD:07/22/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,2026-08-22 00:00:00,7,0,3,0,,,,,7,0,3,0,289866590_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l4cj-3.hfd.aeth.aetna.com,10.99.11.15,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044031 MD:07/20/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,2026-08-27 00:00:00,7,0,3,0,,,,,7,0,3,0,289875350_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-26
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-25
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-24
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-23
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-22
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-21
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-20
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-19
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-18
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-17
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-15
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-14
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-13
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-12
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-11
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-10
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l2cm-1.hfd.aeth.aetna.com,10.99.14.21,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044057 MD:07/20/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-27 00:00:00,2026-08-28 00:00:00,2026-08-08 00:00:00,7,0,3,0,,,,,7,0,3,0,289877464_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l3cg-5.hfd.aeth.aetna.com,10.99.7.33,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044062 MD:07/20/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-10 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,7,0,3,0,,,,,7,0,3,0,289877677_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l2cj-3.hfd.aeth.aetna.com,10.99.11.23,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044077 MD:07/20/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,7,0,3,0,,,,,7,0,3,0,289878060_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-26
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l3cf-7.hfd.aeth.aetna.com,10.99.6.33,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044061 MD:07/20/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-27 00:00:00,2026-08-28 00:00:00,2026-08-26 00:00:00,7,0,3,0,,,,,7,0,3,0,289495863_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l3ck-1.hfd.aeth.aetna.com,10.99.12.17,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044084 MD:07/22/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,7,0,3,0,,,,,7,0,3,0,289496054_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-28
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-27
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-26
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-25
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-24
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-23
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-22
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-21
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-20
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-19
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-18
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-17
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-15
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-14
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-13
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-12
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-11
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-10
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-07
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-06
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-05
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-04
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-08-03
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-31
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-30
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-29
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-28
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-27
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-25
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-24
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-23
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-22
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-21
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-20
11_NoPath_Rule:0000_AppToTower_Network_NoAppToTower_Network_2026-07-19
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38913,,,,ri2-pd12-v15-ru41-oob (Lab),10.17.255.40,22,SSH Prefix Truncation Vulnerability (Terrapin),"vulncheck-threat-actors, nist-nvd2, nuclei-templates, packetstorm","Network Operating System.
Copyright (c) 1999-2024 by Dell Inc. All Rights Reserved.
System Description: OS10 Enterprise.
OS Version: 10.5.6.3.
System Type: S3048-ON",Network,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-22 00:00:00,2026-08-28 00:00:00,2026-07-18 00:00:00,0,0,1,0,,,,,0,0,1,0,289506519_38913_22,1,"SSH Prefix Truncation Vulnerability (Terrapin) detected on port: 22
ChaCha20-Poly1305 Algorithm Support: True
CBC-EtM Algorithm Support: False
Strict Key Exchange algorithm enabled: False",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l4cf-2.hfd.aeth.aetna.com,10.99.6.18,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BNRGX874 HR:B2 SN: ZA1931011961 MD:08/02/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-27 00:00:00,2026-08-28 00:00:00,2026-08-27 00:00:00,7,0,3,0,,,,,7,0,3,0,289521321_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-26
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-25
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-24
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-23
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-22
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-21
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-20
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l1cl-3.hfd.aeth.aetna.com,10.99.13.27,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044074 MD:07/20/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-27 00:00:00,2026-08-28 00:00:00,2026-08-20 00:00:00,7,0,3,0,,,,,7,0,3,0,289523570_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l1cm-3.hfd.aeth.aetna.com,10.99.14.27,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044043 MD:07/20/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,7,0,3,0,,,,,7,0,3,0,289558159_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using AES128-SHA256 with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l2cl-4.hfd.aeth.aetna.com,10.99.13.24,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BNRGX874 HR:B2 SN: ZA1931012042 MD:08/03/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,2026-08-27 00:00:00,7,0,3,0,,,,,7,0,3,0,289702550_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-26
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-25
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-l3cl-1.hfd.aeth.aetna.com,10.99.13.17,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BGRNX874 HR:B2 SN: ZA1929044063 MD:07/20/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,2026-08-25 00:00:00,7,0,3,0,,,,,7,0,3,0,289862831_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
No Due Date,Unknown,"8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-28
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-27
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-26
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-25
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-24
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-23
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-22
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-21
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-20
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-19
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-18
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-17
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-15
8_Application_Rule:20318_AppToTower_Network_NoAppToTower_Network_2026-08-14
Unknown",2026-08-28 00:00:00,Network,,,,,,High Risk (60-79),76,EDR,,38695,,"FND-19560, EXC-11284, 2/1/2027",2027-02-01,hfd-pd-lacl-2.hfd.aeth.aetna.com,10.99.13.30,443,TLS ROBOT Vulnerability Detected,"metasploit, vulncheck-threat-actors",APC Web/SNMP Management Card (MB:v4.1.0 PF:v6.5.6 PN:apc_hw05_aos_656.bin AF1:v6.5.6 AN1:apc_hw05_rpdu2g_656.bin MN:AP7901BNRGX874 HR:B2 SN: ZA1931012014 MD:08/02/2019),OTHER,,"Qualys_CSAM, SolarWinds",CLD,2026-02-07 00:00:00,2026-08-28 00:00:00,2026-08-28 00:00:00,,7,0,3,0,,,,,7,0,3,0,289878694_38695_443,10,"ROBOT vulnerability found on TLSv1.2 using DES-CBC3-SHA with a weak oracle

Reference probe: &apos;SSL/TLS alert 40&apos; after sending Finished
Probe with incorrect initial bytes: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with 0x00 in incorrect position: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe without 0x00: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange
Probe with decremented TLS version: &apos;SSL/TLS alert 40&apos; after sending ClientKeyExchange",,0
