Status,Assignment,Assignment Reason,Date Assigned,Application,POC,IT Manager,Shared Server,Priority,PCI,Score Range,MAX Sev,Asset Risk,Due Date,QID,Remediation Notes,GRC,GRC Expiration,Server Name,IP,Port,Title,Exploit Sources,OS,Asset Family,Asset Tags,Data Source,Instance,First Detected,Last Detected,Last Assignment Update,Reopened,Sev Low,Sev Medium,Sev High,Sev Critical,"SLAMonth
Low","SLAMonth
Medium","SLAMonth
High",SLAMonth Critical,"Met SLA
Low","Met SLA
Medium","Met SLA
High","Met SLA
Critical",Vuln ID,TotalCVEs,Results,Application SVP,Overdue Total CVEs
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl1182.corp.cvscaremark.com,10.93.253.19,8182,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222493489_38169_8182,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl786.corp.cvscaremark.com,10.93.252.35,8182,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222456282_38169_8182,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl1099.corp.cvscaremark.com,10.93.252.140,8182,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222457094_38169_8182,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl748.corp.cvscaremark.com,10.93.252.26,8182,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222467793_38169_8182,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl1097.corp.cvscaremark.com,10.93.252.138,8182,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222487100_38169_8182,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl787.corp.cvscaremark.com,10.93.252.36,8182,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222454280_38169_8182,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl1098.corp.cvscaremark.com,10.93.252.139,5989,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222460852_38169_5989,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl748.corp.cvscaremark.com,10.93.252.26,5989,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222467793_38169_5989,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl1097.corp.cvscaremark.com,10.93.252.138,5989,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222487100_38169_5989,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl1183.corp.cvscaremark.com,10.93.253.20,5989,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222485360_38169_5989,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl1145.corp.cvscaremark.com,10.93.252.39,5989,SSL Certificate - Self-Signed Certificate,,VMware ESXi 8.0.3 build 25067014,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222905174_38169_5989,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
Overdue,ISTS-VMWARE,"1_OS_Rule:4585913_2026-04-21
Unknown",2026-04-21 00:00:00,ESX Systems - PCI,"Wong, Jeffrey; Chennupati; Venkatesh; Ryan, Jason; Arshad, Laraib; Lee, Earnest; Wildman, Steven; Platia, Nicholas; Miller, Mechelle","Chennupati, Venkatesh",,PCI,Yes,Medium Risk (40-59),56,"EDR, PCI",2026-07-20 00:00:00,38169,,,,paz1esxpl1179.corp.cvscaremark.com,10.93.253.16,8182,SSL Certificate - Self-Signed Certificate,,VMware ESXi 7.0.3 build 24784741,VMWare,,"Qualys_CSAM, SNOW",CLD,2025-07-19 00:00:00,2026-08-28 00:00:00,2026-04-21 00:00:00,2026-04-21 00:00:00,0,1,0,0,,2026-07-01 00:00:00,,,0,0,0,0,222513089_38169_8182,1,"Certificate #1 OU=VMware_Engineering,O=paz1vcpl10v.corp.cvscaremark.com,ST=California,C=US,DC=SSO.COM,DC=PCI,CN=paz1vcpl10v.corp.cvscaremark.com  is a self signed certificate.","Rosa, Alan",1
